Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_34_338,VGND,li1,161.6900,103.3600,0.000642
FILLER_34_335,VGND,li1,160.3100,103.3600,0.000642
FILLER_34_332,VGND,li1,158.9300,103.3600,0.000642
FILLER_34_306,VGND,li1,146.7400,103.3600,0.000640
FILLER_34_280,VGND,li1,134.7800,103.3600,0.000613
FILLER_34_265,VGND,li1,127.6500,103.3600,0.000588
FILLER_34_262,VGND,li1,126.7300,103.3600,0.000588
FILLER_34_259,VGND,li1,125.3500,103.3600,0.000578
FILLER_34_256,VGND,li1,123.9700,103.3600,0.000578
FILLER_34_253,VGND,li1,122.5900,103.3600,0.000570
FILLER_34_249,VGND,li1,120.7500,103.3600,0.000562
FILLER_34_246,VGND,li1,119.3700,103.3600,0.000562
FILLER_34_232,VGND,li1,112.7000,103.3600,0.000533
FILLER_34_229,VGND,li1,111.5500,103.3600,0.000533
FILLER_34_200,VGND,li1,97.7500,103.3600,0.000485
FILLER_34_197,VGND,li1,96.8300,103.3600,0.000478
FILLER_34_195,VGND,li1,95.4500,103.3600,0.000478
FILLER_34_192,VGND,li1,94.5300,103.3600,0.000471
FILLER_34_173,VGND,li1,85.5600,103.3600,0.000439
FILLER_34_170,VGND,li1,84.4100,103.3600,0.000439
FILLER_34_167,VGND,li1,83.0300,103.3600,0.000432
FILLER_34_164,VGND,li1,81.6500,103.3600,0.000424
FILLER_34_161,VGND,li1,80.2700,103.3600,0.000424
FILLER_34_156,VGND,li1,77.7400,103.3600,0.000415
FILLER_34_153,VGND,li1,76.5900,103.3600,0.000408
FILLER_34_150,VGND,li1,75.2100,103.3600,0.000401
FILLER_34_147,VGND,li1,73.8300,103.3600,0.000401
FILLER_34_144,VGND,li1,72.4500,103.3600,0.000392
FILLER_34_141,VGND,li1,71.0700,103.3600,0.000392
FILLER_34_139,VGND,li1,69.6900,103.3600,0.000383
FILLER_34_125,VGND,li1,63.7100,103.3600,0.000365
FILLER_34_116,VGND,li1,59.1100,103.3600,0.000347
FILLER_34_113,VGND,li1,58.1900,103.3600,0.000338
FILLER_34_65,VGND,li1,35.8800,103.3600,0.000198
FILLER_34_32,VGND,li1,20.7000,103.3600,0.000105
FILLER_34_27,VGND,li1,18.1700,103.3600,0.000107
FILLER_34_24,VGND,li1,17.2500,103.3600,0.000107
FILLER_33_367,VGND,li1,175.0300,103.3600,0.000642
FILLER_33_358,VGND,li1,170.4300,103.3600,0.000642
FILLER_33_334,VGND,li1,159.6200,103.3600,0.000642
FILLER_33_330,VGND,li1,157.5500,103.3600,0.000642
FILLER_33_327,VGND,li1,156.6300,103.3600,0.000642
FILLER_33_324,VGND,li1,155.2500,103.3600,0.000642
FILLER_33_319,VGND,li1,152.7200,103.3600,0.000642
FILLER_33_315,VGND,li1,150.6500,103.3600,0.000641
FILLER_33_304,VGND,li1,145.8200,103.3600,0.000640
FILLER_33_249,VGND,li1,120.2900,103.3600,0.000562
FILLER_33_246,VGND,li1,119.3700,103.3600,0.000562
FILLER_33_243,VGND,li1,117.9900,103.3600,0.000552
FILLER_33_240,VGND,li1,116.6100,103.3600,0.000552
FILLER_33_237,VGND,li1,115.2300,103.3600,0.000542
FILLER_33_234,VGND,li1,113.8500,103.3600,0.000542
FILLER_33_231,VGND,li1,112.4700,103.3600,0.000533
FILLER_33_228,VGND,li1,111.0900,103.3600,0.000533
FILLER_33_225,VGND,li1,109.7100,103.3600,0.000524
FILLER_33_221,VGND,li1,107.8700,103.3600,0.000518
FILLER_33_218,VGND,li1,106.4900,103.3600,0.000512
FILLER_33_215,VGND,li1,105.1100,103.3600,0.000512
FILLER_33_212,VGND,li1,103.7300,103.3600,0.000502
FILLER_33_209,VGND,li1,102.3500,103.3600,0.000502
FILLER_33_206,VGND,li1,100.9700,103.3600,0.000493
FILLER_33_199,VGND,li1,97.5200,103.3600,0.000485
FILLER_33_196,VGND,li1,96.3700,103.3600,0.000478
FILLER_33_193,VGND,li1,94.9900,103.3600,0.000471
FILLER_33_190,VGND,li1,93.6100,103.3600,0.000471
FILLER_33_167,VGND,li1,82.5700,103.3600,0.000432
FILLER_33_164,VGND,li1,81.6500,103.3600,0.000424
FILLER_33_154,VGND,li1,76.8200,103.3600,0.000408
FILLER_33_151,VGND,li1,75.6700,103.3600,0.000408
FILLER_33_123,VGND,li1,62.7900,103.3600,0.000355
FILLER_33_113,VGND,li1,57.9600,103.3600,0.000338
FILLER_33_111,VGND,li1,56.8100,103.3600,0.000338
FILLER_33_97,VGND,li1,50.8300,103.3600,0.000307
FILLER_33_48,VGND,li1,28.0600,103.3600,0.000127
FILLER_33_9,VGND,li1,9.8900,103.3600,0.000109
FILLER_33_6,VGND,li1,8.9700,103.3600,0.000109
FILLER_33_3,VGND,li1,7.5900,103.3600,0.000109
FILLER_32_368,VGND,li1,175.2600,97.9200,0.000258
FILLER_32_363,VGND,li1,172.7300,97.9200,0.000258
FILLER_32_347,VGND,li1,165.3700,97.9200,0.000258
FILLER_32_344,VGND,li1,164.4500,97.9200,0.000258
FILLER_32_309,VGND,li1,147.8900,97.9200,0.000256
FILLER_32_307,VGND,li1,146.9700,97.9200,0.000255
FILLER_32_276,VGND,li1,133.1700,97.9200,0.000247
FILLER_32_273,VGND,li1,131.7900,97.9200,0.000247
FILLER_32_259,VGND,li1,124.8900,97.9200,0.000242
FILLER_32_235,VGND,li1,114.0800,97.9200,0.000233
FILLER_32_232,VGND,li1,112.9300,97.9200,0.000233
FILLER_32_217,VGND,li1,105.8000,97.9200,0.000227
FILLER_32_214,VGND,li1,104.6500,97.9200,0.000225
FILLER_32_211,VGND,li1,103.2700,97.9200,0.000225
FILLER_32_208,VGND,li1,101.8900,97.9200,0.000223
FILLER_32_205,VGND,li1,100.5100,97.9200,0.000221
FILLER_32_202,VGND,li1,99.1300,97.9200,0.000221
FILLER_32_195,VGND,li1,95.4500,97.9200,0.000218
FILLER_32_177,VGND,li1,87.4000,97.9200,0.000210
FILLER_32_138,VGND,li1,69.4600,97.9200,0.000194
FILLER_32_129,VGND,li1,65.0900,97.9200,0.000189
FILLER_32_88,VGND,li1,46.2300,97.9200,0.000157
FILLER_32_85,VGND,li1,45.3100,97.9200,0.000153
FILLER_32_38,VGND,li1,23.4600,97.9200,0.000063
FILLER_32_26,VGND,li1,17.9400,97.9200,0.000068
FILLER_32_23,VGND,li1,16.7900,97.9200,0.000070
FILLER_31_369,VGND,li1,175.4900,97.9200,0.000258
FILLER_31_366,VGND,li1,174.5700,97.9200,0.000258
FILLER_31_363,VGND,li1,173.1900,97.9200,0.000258
FILLER_31_346,VGND,li1,165.3700,97.9200,0.000258
FILLER_31_343,VGND,li1,163.9900,97.9200,0.000258
FILLER_31_333,VGND,li1,159.3900,97.9200,0.000258
FILLER_31_281,VGND,li1,135.0100,97.9200,0.000248
FILLER_31_268,VGND,li1,129.0300,97.9200,0.000245
FILLER_31_236,VGND,li1,114.7700,97.9200,0.000235
FILLER_31_223,VGND,li1,108.3300,97.9200,0.000229
FILLER_31_204,VGND,li1,99.5900,97.9200,0.000221
FILLER_31_201,VGND,li1,98.6700,97.9200,0.000219
FILLER_31_180,VGND,li1,89.0100,97.9200,0.000210
FILLER_31_177,VGND,li1,87.6300,97.9200,0.000210
FILLER_31_165,VGND,li1,82.1100,97.9200,0.000204
FILLER_31_153,VGND,li1,76.3600,97.9200,0.000200
FILLER_31_150,VGND,li1,75.2100,97.9200,0.000200
FILLER_31_124,VGND,li1,63.2500,97.9200,0.000185
FILLER_31_101,VGND,li1,52.6700,97.9200,0.000168
FILLER_31_98,VGND,li1,51.2900,97.9200,0.000168
FILLER_31_73,VGND,li1,39.5600,97.9200,0.000138
FILLER_31_57,VGND,li1,32.4300,97.9200,0.000099
FILLER_31_6,VGND,li1,8.7400,97.9200,0.000072
FILLER_31_3,VGND,li1,7.5900,97.9200,0.000072
FILLER_30_368,VGND,li1,175.2600,92.4800,0.000515
FILLER_30_365,VGND,li1,174.1100,92.4800,0.000515
FILLER_30_363,VGND,li1,172.7300,92.4800,0.000515
FILLER_30_343,VGND,li1,163.7600,92.4800,0.000515
FILLER_30_325,VGND,li1,155.2500,92.4800,0.000515
FILLER_30_307,VGND,li1,146.9700,92.4800,0.000514
FILLER_30_286,VGND,li1,137.3100,92.4800,0.000511
FILLER_30_283,VGND,li1,136.3900,92.4800,0.000511
FILLER_30_261,VGND,li1,126.0400,92.4800,0.000506
FILLER_30_235,VGND,li1,113.8500,92.4800,0.000497
FILLER_30_228,VGND,li1,110.8600,92.4800,0.000494
FILLER_30_225,VGND,li1,109.7100,92.4800,0.000492
FILLER_30_222,VGND,li1,108.3300,92.4800,0.000490
FILLER_30_219,VGND,li1,106.9500,92.4800,0.000490
FILLER_30_216,VGND,li1,105.5700,92.4800,0.000488
FILLER_30_213,VGND,li1,104.1900,92.4800,0.000487
FILLER_30_209,VGND,li1,101.8900,92.4800,0.000485
FILLER_30_206,VGND,li1,100.9700,92.4800,0.000485
FILLER_30_203,VGND,li1,99.5900,92.4800,0.000482
FILLER_30_200,VGND,li1,98.2100,92.4800,0.000482
FILLER_30_197,VGND,li1,96.8300,92.4800,0.000480
FILLER_30_194,VGND,li1,95.2200,92.4800,0.000480
FILLER_30_188,VGND,li1,92.6900,92.4800,0.000477
FILLER_30_184,VGND,li1,90.3900,92.4800,0.000475
FILLER_30_181,VGND,li1,89.4700,92.4800,0.000464
FILLER_30_178,VGND,li1,88.0900,92.4800,0.000464
FILLER_30_175,VGND,li1,86.7100,92.4800,0.000450
FILLER_30_172,VGND,li1,85.3300,92.4800,0.000450
FILLER_30_156,VGND,li1,77.7400,92.4800,0.000412
FILLER_30_149,VGND,li1,74.5200,92.4800,0.000396
FILLER_30_137,VGND,li1,69.2300,92.4800,0.000369
FILLER_30_128,VGND,li1,65.0900,92.4800,0.000348
FILLER_30_125,VGND,li1,63.7100,92.4800,0.000337
FILLER_30_122,VGND,li1,62.3300,92.4800,0.000326
FILLER_30_119,VGND,li1,60.9500,92.4800,0.000326
FILLER_30_116,VGND,li1,59.5700,92.4800,0.000316
FILLER_30_113,VGND,li1,58.1900,92.4800,0.000306
FILLER_30_110,VGND,li1,56.8100,92.4800,0.000296
FILLER_30_97,VGND,li1,50.6000,92.4800,0.000268
FILLER_30_88,VGND,li1,46.2300,92.4800,0.000245
FILLER_30_83,VGND,li1,43.9300,92.4800,0.000232
FILLER_30_42,VGND,li1,25.5300,92.4800,0.000091
FILLER_30_39,VGND,li1,24.1500,92.4800,0.000091
FILLER_30_29,VGND,li1,19.0900,92.4800,0.000097
FILLER_30_26,VGND,li1,17.9400,92.4800,0.000098
FILLER_30_23,VGND,li1,16.7900,92.4800,0.000098
FILLER_29_367,VGND,li1,175.0300,92.4800,0.000515
FILLER_29_364,VGND,li1,173.6500,92.4800,0.000515
FILLER_29_361,VGND,li1,172.2700,92.4800,0.000515
FILLER_29_345,VGND,li1,164.6800,92.4800,0.000515
FILLER_29_335,VGND,li1,159.8500,92.4800,0.000515
FILLER_29_296,VGND,li1,142.3700,92.4800,0.000513
FILLER_29_293,VGND,li1,140.9900,92.4800,0.000512
FILLER_29_290,VGND,li1,139.6100,92.4800,0.000512
FILLER_29_279,VGND,li1,134.0900,92.4800,0.000510
FILLER_29_267,VGND,li1,129.0300,92.4800,0.000508
FILLER_29_222,VGND,li1,108.1000,92.4800,0.000490
FILLER_29_219,VGND,li1,106.9500,92.4800,0.000490
FILLER_29_197,VGND,li1,96.8300,92.4800,0.000480
FILLER_29_175,VGND,li1,86.4800,92.4800,0.000450
FILLER_29_124,VGND,li1,63.0200,92.4800,0.000337
FILLER_29_120,VGND,li1,60.9500,92.4800,0.000326
FILLER_29_110,VGND,li1,56.5800,92.4800,0.000296
FILLER_29_83,VGND,li1,43.9300,92.4800,0.000232
FILLER_29_74,VGND,li1,39.7900,92.4800,0.000203
FILLER_29_47,VGND,li1,27.3700,92.4800,0.000110
FILLER_29_44,VGND,li1,26.4500,92.4800,0.000110
FILLER_29_41,VGND,li1,25.0700,92.4800,0.000091
FILLER_29_3,VGND,li1,7.5900,92.4800,0.000101
FILLER_28_368,VGND,li1,175.2600,87.0400,0.000202
FILLER_28_365,VGND,li1,174.1100,87.0400,0.000202
FILLER_28_357,VGND,li1,170.2000,87.0400,0.000202
FILLER_28_354,VGND,li1,169.0500,87.0400,0.000202
FILLER_28_346,VGND,li1,165.3700,87.0400,0.000202
FILLER_28_343,VGND,li1,163.9900,87.0400,0.000202
FILLER_28_307,VGND,li1,146.9700,87.0400,0.000201
FILLER_28_296,VGND,li1,142.1400,87.0400,0.000199
FILLER_28_293,VGND,li1,140.9900,87.0400,0.000199
FILLER_28_261,VGND,li1,125.8100,87.0400,0.000187
FILLER_28_250,VGND,li1,120.9800,87.0400,0.000183
FILLER_28_241,VGND,li1,116.6100,87.0400,0.000178
FILLER_28_233,VGND,li1,112.9300,87.0400,0.000173
FILLER_28_230,VGND,li1,112.0100,87.0400,0.000171
FILLER_28_227,VGND,li1,110.6300,87.0400,0.000171
FILLER_28_224,VGND,li1,109.2500,87.0400,0.000167
FILLER_28_221,VGND,li1,107.8700,87.0400,0.000167
FILLER_28_200,VGND,li1,97.9800,87.0400,0.000154
FILLER_28_197,VGND,li1,96.8300,87.0400,0.000154
FILLER_28_195,VGND,li1,95.4500,87.0400,0.000151
FILLER_28_174,VGND,li1,86.0200,87.0400,0.000140
FILLER_28_171,VGND,li1,84.8700,87.0400,0.000140
FILLER_28_168,VGND,li1,83.4900,87.0400,0.000138
FILLER_28_165,VGND,li1,82.1100,87.0400,0.000135
FILLER_28_162,VGND,li1,80.7300,87.0400,0.000135
FILLER_28_139,VGND,li1,69.6900,87.0400,0.000121
FILLER_28_134,VGND,li1,67.6200,87.0400,0.000119
FILLER_28_109,VGND,li1,56.1200,87.0400,0.000105
FILLER_28_41,VGND,li1,24.6100,87.0400,0.000039
FILLER_28_9,VGND,li1,10.3500,87.0400,0.000050
FILLER_28_6,VGND,li1,8.9700,87.0400,0.000050
FILLER_28_3,VGND,li1,7.5900,87.0400,0.000050
FILLER_27_369,VGND,li1,175.4900,87.0400,0.000202
FILLER_27_366,VGND,li1,174.5700,87.0400,0.000202
FILLER_27_363,VGND,li1,173.1900,87.0400,0.000202
FILLER_27_349,VGND,li1,166.7500,87.0400,0.000202
FILLER_27_346,VGND,li1,165.3700,87.0400,0.000202
FILLER_27_343,VGND,li1,163.9900,87.0400,0.000202
FILLER_27_340,VGND,li1,162.6100,87.0400,0.000202
FILLER_27_337,VGND,li1,161.2300,87.0400,0.000202
FILLER_27_335,VGND,li1,159.8500,87.0400,0.000202
FILLER_27_332,VGND,li1,158.9300,87.0400,0.000202
FILLER_27_329,VGND,li1,157.5500,87.0400,0.000202
FILLER_27_316,VGND,li1,151.1100,87.0400,0.000202
FILLER_27_284,VGND,li1,136.8500,87.0400,0.000196
FILLER_27_279,VGND,li1,134.0900,87.0400,0.000195
FILLER_27_276,VGND,li1,133.1700,87.0400,0.000193
FILLER_27_273,VGND,li1,131.7900,87.0400,0.000193
FILLER_27_263,VGND,li1,126.7300,87.0400,0.000187
FILLER_27_241,VGND,li1,116.8400,87.0400,0.000178
FILLER_27_232,VGND,li1,112.4700,87.0400,0.000173
FILLER_27_225,VGND,li1,109.2500,87.0400,0.000167
FILLER_27_221,VGND,li1,107.8700,87.0400,0.000167
FILLER_27_199,VGND,li1,97.2900,87.0400,0.000154
FILLER_27_196,VGND,li1,96.3700,87.0400,0.000154
FILLER_27_181,VGND,li1,89.0100,87.0400,0.000145
FILLER_27_172,VGND,li1,84.8700,87.0400,0.000140
FILLER_27_169,VGND,li1,83.9500,87.0400,0.000138
FILLER_27_153,VGND,li1,76.5900,87.0400,0.000130
FILLER_27_150,VGND,li1,75.2100,87.0400,0.000127
FILLER_27_147,VGND,li1,73.8300,87.0400,0.000127
FILLER_27_144,VGND,li1,72.4500,87.0400,0.000124
FILLER_27_141,VGND,li1,71.0700,87.0400,0.000124
FILLER_27_133,VGND,li1,66.9300,87.0400,0.000119
FILLER_27_124,VGND,li1,62.7900,87.0400,0.000113
FILLER_27_121,VGND,li1,61.8700,87.0400,0.000113
FILLER_27_111,VGND,li1,56.8100,87.0400,0.000105
FILLER_27_108,VGND,li1,55.8900,87.0400,0.000105
FILLER_27_98,VGND,li1,51.0600,87.0400,0.000098
FILLER_27_26,VGND,li1,17.7100,87.0400,0.000046
FILLER_27_23,VGND,li1,16.7900,87.0400,0.000046
FILLER_26_362,VGND,li1,172.5000,81.6000,0.000138
FILLER_26_350,VGND,li1,167.2100,81.6000,0.000138
FILLER_26_339,VGND,li1,161.9200,81.6000,0.000138
FILLER_26_329,VGND,li1,157.3200,81.6000,0.000138
FILLER_26_285,VGND,li1,137.3100,81.6000,0.000138
FILLER_26_257,VGND,li1,124.4300,81.6000,0.000137
FILLER_26_253,VGND,li1,122.1300,81.6000,0.000137
FILLER_26_250,VGND,li1,120.9800,81.6000,0.000136
FILLER_26_247,VGND,li1,119.8300,81.6000,0.000136
FILLER_26_216,VGND,li1,105.5700,81.6000,0.000129
FILLER_26_213,VGND,li1,104.1900,81.6000,0.000128
FILLER_26_206,VGND,li1,100.5100,81.6000,0.000125
FILLER_26_203,VGND,li1,99.5900,81.6000,0.000125
FILLER_26_200,VGND,li1,98.2100,81.6000,0.000124
FILLER_26_197,VGND,li1,96.8300,81.6000,0.000124
FILLER_26_193,VGND,li1,94.9900,81.6000,0.000123
FILLER_26_190,VGND,li1,93.6100,81.6000,0.000121
FILLER_26_187,VGND,li1,92.2300,81.6000,0.000121
FILLER_26_184,VGND,li1,90.8500,81.6000,0.000120
FILLER_26_176,VGND,li1,86.7100,81.6000,0.000117
FILLER_26_173,VGND,li1,85.7900,81.6000,0.000117
FILLER_26_152,VGND,li1,76.1300,81.6000,0.000111
FILLER_26_141,VGND,li1,70.6100,81.6000,0.000107
FILLER_26_108,VGND,li1,55.6600,81.6000,0.000092
FILLER_26_105,VGND,li1,54.5100,81.6000,0.000089
FILLER_26_50,VGND,li1,29.2100,81.6000,0.000044
FILLER_26_38,VGND,li1,23.6900,81.6000,0.000032
FILLER_26_26,VGND,li1,17.9400,81.6000,0.000035
FILLER_26_23,VGND,li1,16.7900,81.6000,0.000035
FILLER_26_9,VGND,li1,10.1200,81.6000,0.000036
FILLER_26_6,VGND,li1,8.9700,81.6000,0.000036
FILLER_25_368,VGND,li1,175.2600,81.6000,0.000138
FILLER_25_350,VGND,li1,167.2100,81.6000,0.000138
FILLER_25_340,VGND,li1,162.6100,81.6000,0.000138
FILLER_25_337,VGND,li1,161.2300,81.6000,0.000138
FILLER_25_335,VGND,li1,159.8500,81.6000,0.000138
FILLER_25_321,VGND,li1,153.6400,81.6000,0.000138
FILLER_25_279,VGND,li1,134.0900,81.6000,0.000138
FILLER_25_225,VGND,li1,109.4800,81.6000,0.000132
FILLER_25_222,VGND,li1,108.1000,81.6000,0.000130
FILLER_25_219,VGND,li1,106.9500,81.6000,0.000129
FILLER_25_216,VGND,li1,105.5700,81.6000,0.000129
FILLER_25_207,VGND,li1,101.4300,81.6000,0.000127
FILLER_25_202,VGND,li1,98.9000,81.6000,0.000125
FILLER_25_199,VGND,li1,97.7500,81.6000,0.000124
FILLER_25_196,VGND,li1,96.3700,81.6000,0.000123
FILLER_25_193,VGND,li1,94.9900,81.6000,0.000123
FILLER_25_178,VGND,li1,87.8600,81.6000,0.000118
FILLER_25_175,VGND,li1,86.7100,81.6000,0.000117
FILLER_25_172,VGND,li1,85.3300,81.6000,0.000117
FILLER_25_169,VGND,li1,83.9500,81.6000,0.000115
FILLER_25_166,VGND,li1,82.3400,81.6000,0.000114
FILLER_25_163,VGND,li1,81.1900,81.6000,0.000114
FILLER_25_117,VGND,li1,59.8000,81.6000,0.000097
FILLER_25_113,VGND,li1,57.7300,81.6000,0.000094
FILLER_25_104,VGND,li1,53.5900,81.6000,0.000089
FILLER_25_101,VGND,li1,52.6700,81.6000,0.000086
FILLER_25_98,VGND,li1,51.2900,81.6000,0.000086
FILLER_25_93,VGND,li1,48.7600,81.6000,0.000083
FILLER_25_90,VGND,li1,47.6100,81.6000,0.000078
FILLER_25_87,VGND,li1,46.2300,81.6000,0.000078
FILLER_25_84,VGND,li1,44.8500,81.6000,0.000074
FILLER_25_76,VGND,li1,40.7100,81.6000,0.000068
FILLER_25_73,VGND,li1,39.7900,81.6000,0.000063
FILLER_25_70,VGND,li1,38.4100,81.6000,0.000063
FILLER_25_57,VGND,li1,31.9700,81.6000,0.000049
FILLER_25_54,VGND,li1,30.8200,81.6000,0.000044
FILLER_25_51,VGND,li1,29.6700,81.6000,0.000044
FILLER_25_40,VGND,li1,24.6100,81.6000,0.000032
FILLER_25_19,VGND,li1,14.4900,81.6000,0.000036
FILLER_25_16,VGND,li1,13.5700,81.6000,0.000036
FILLER_25_13,VGND,li1,12.1900,81.6000,0.000036
FILLER_25_3,VGND,li1,7.3600,81.6000,0.000036
FILLER_24_368,VGND,li1,175.2600,76.1600,0.000191
FILLER_24_365,VGND,li1,174.1100,76.1600,0.000191
FILLER_24_361,VGND,li1,172.2700,76.1600,0.000191
FILLER_24_358,VGND,li1,170.8900,76.1600,0.000191
FILLER_24_353,VGND,li1,168.3600,76.1600,0.000191
FILLER_24_348,VGND,li1,165.8300,76.1600,0.000191
FILLER_24_299,VGND,li1,143.2900,76.1600,0.000191
FILLER_24_256,VGND,li1,123.9700,76.1600,0.000183
FILLER_24_250,VGND,li1,120.9800,76.1600,0.000181
FILLER_24_247,VGND,li1,119.8300,76.1600,0.000179
FILLER_24_244,VGND,li1,118.4500,76.1600,0.000179
FILLER_24_241,VGND,li1,117.0700,76.1600,0.000176
FILLER_24_237,VGND,li1,114.7700,76.1600,0.000174
FILLER_24_234,VGND,li1,113.8500,76.1600,0.000174
FILLER_24_231,VGND,li1,112.4700,76.1600,0.000172
FILLER_24_228,VGND,li1,111.0900,76.1600,0.000172
FILLER_24_225,VGND,li1,109.7100,76.1600,0.000170
FILLER_24_222,VGND,li1,108.3300,76.1600,0.000169
FILLER_24_219,VGND,li1,106.9500,76.1600,0.000169
FILLER_24_207,VGND,li1,100.9700,76.1600,0.000163
FILLER_24_197,VGND,li1,96.3700,76.1600,0.000159
FILLER_24_195,VGND,li1,95.4500,76.1600,0.000157
FILLER_24_192,VGND,li1,94.5300,76.1600,0.000157
FILLER_24_183,VGND,li1,89.9300,76.1600,0.000153
FILLER_24_167,VGND,li1,83.0300,76.1600,0.000147
FILLER_24_164,VGND,li1,81.6500,76.1600,0.000145
FILLER_24_161,VGND,li1,80.2700,76.1600,0.000145
FILLER_24_138,VGND,li1,69.4600,76.1600,0.000135
FILLER_24_101,VGND,li1,52.4400,76.1600,0.000111
FILLER_24_98,VGND,li1,51.2900,76.1600,0.000106
FILLER_24_85,VGND,li1,45.0800,76.1600,0.000092
FILLER_24_81,VGND,li1,43.4700,76.1600,0.000092
FILLER_24_78,VGND,li1,42.0900,76.1600,0.000088
FILLER_24_68,VGND,li1,37.2600,76.1600,0.000078
FILLER_24_56,VGND,li1,31.9700,76.1600,0.000061
FILLER_24_29,VGND,li1,19.0900,76.1600,0.000049
FILLER_24_26,VGND,li1,17.9400,76.1600,0.000050
FILLER_24_23,VGND,li1,16.7900,76.1600,0.000050
FILLER_23_368,VGND,li1,175.2600,76.1600,0.000191
FILLER_23_365,VGND,li1,174.1100,76.1600,0.000191
FILLER_23_362,VGND,li1,172.7300,76.1600,0.000191
FILLER_23_359,VGND,li1,171.3500,76.1600,0.000191
FILLER_23_356,VGND,li1,169.9700,76.1600,0.000191
FILLER_23_350,VGND,li1,167.2100,76.1600,0.000191
FILLER_23_344,VGND,li1,164.4500,76.1600,0.000191
FILLER_23_337,VGND,li1,160.7700,76.1600,0.000191
FILLER_23_333,VGND,li1,159.3900,76.1600,0.000191
FILLER_23_319,VGND,li1,152.7200,76.1600,0.000191
FILLER_23_300,VGND,li1,143.7500,76.1600,0.000191
FILLER_23_281,VGND,li1,135.2400,76.1600,0.000190
FILLER_23_254,VGND,li1,122.8200,76.1600,0.000183
FILLER_23_251,VGND,li1,121.6700,76.1600,0.000181
FILLER_23_223,VGND,li1,108.3300,76.1600,0.000169
FILLER_23_220,VGND,li1,107.4100,76.1600,0.000169
FILLER_23_217,VGND,li1,106.0300,76.1600,0.000167
FILLER_23_214,VGND,li1,104.6500,76.1600,0.000167
FILLER_23_200,VGND,li1,98.2100,76.1600,0.000161
FILLER_23_192,VGND,li1,94.3000,76.1600,0.000157
FILLER_23_177,VGND,li1,87.4000,76.1600,0.000150
FILLER_23_158,VGND,li1,78.4300,76.1600,0.000143
FILLER_23_141,VGND,li1,70.8400,76.1600,0.000135
FILLER_23_111,VGND,li1,56.8100,76.1600,0.000120
FILLER_23_80,VGND,li1,42.7800,76.1600,0.000088
FILLER_23_53,VGND,li1,30.5900,76.1600,0.000061
FILLER_23_25,VGND,li1,17.7100,76.1600,0.000050
FILLER_23_3,VGND,li1,7.3600,76.1600,0.000053
FILLER_22_368,VGND,li1,175.2600,70.7200,0.000270
FILLER_22_365,VGND,li1,174.1100,70.7200,0.000270
FILLER_22_349,VGND,li1,166.5200,70.7200,0.000270
FILLER_22_342,VGND,li1,163.0700,70.7200,0.000270
FILLER_22_339,VGND,li1,162.1500,70.7200,0.000270
FILLER_22_336,VGND,li1,160.7700,70.7200,0.000270
FILLER_22_333,VGND,li1,159.3900,70.7200,0.000270
FILLER_22_330,VGND,li1,158.0100,70.7200,0.000270
FILLER_22_323,VGND,li1,154.5600,70.7200,0.000270
FILLER_22_306,VGND,li1,146.7400,70.7200,0.000270
FILLER_22_264,VGND,li1,127.1900,70.7200,0.000266
FILLER_22_230,VGND,li1,111.7800,70.7200,0.000255
FILLER_22_207,VGND,li1,101.4300,70.7200,0.000242
FILLER_22_204,VGND,li1,100.0500,70.7200,0.000239
FILLER_22_161,VGND,li1,80.0400,70.7200,0.000204
FILLER_22_151,VGND,li1,75.4400,70.7200,0.000195
FILLER_22_141,VGND,li1,70.8400,70.7200,0.000185
FILLER_22_131,VGND,li1,66.0100,70.7200,0.000177
FILLER_22_106,VGND,li1,54.7400,70.7200,0.000144
FILLER_22_85,VGND,li1,44.8500,70.7200,0.000116
FILLER_22_82,VGND,li1,43.7000,70.7200,0.000116
FILLER_22_50,VGND,li1,29.2100,70.7200,0.000067
FILLER_22_29,VGND,li1,19.0900,70.7200,0.000055
FILLER_22_3,VGND,li1,7.3600,70.7200,0.000060
FILLER_21_369,VGND,li1,175.4900,70.7200,0.000270
FILLER_21_366,VGND,li1,174.5700,70.7200,0.000270
FILLER_21_363,VGND,li1,173.1900,70.7200,0.000270
FILLER_21_348,VGND,li1,166.2900,70.7200,0.000270
FILLER_21_249,VGND,li1,120.7500,70.7200,0.000262
FILLER_21_225,VGND,li1,109.2500,70.7200,0.000251
FILLER_21_213,VGND,li1,103.7300,70.7200,0.000245
FILLER_21_204,VGND,li1,99.5900,70.7200,0.000239
FILLER_21_178,VGND,li1,88.0900,70.7200,0.000219
FILLER_21_103,VGND,li1,53.1300,70.7200,0.000144
FILLER_21_87,VGND,li1,45.7700,70.7200,0.000122
FILLER_21_84,VGND,li1,44.8500,70.7200,0.000116
FILLER_21_69,VGND,li1,37.4900,70.7200,0.000094
FILLER_21_44,VGND,li1,25.9900,70.7200,0.000059
FILLER_21_34,VGND,li1,21.3900,70.7200,0.000053
FILLER_20_361,VGND,li1,172.2700,65.2800,0.000692
FILLER_20_343,VGND,li1,163.5300,65.2800,0.000692
FILLER_20_333,VGND,li1,159.1600,65.2800,0.000692
FILLER_20_319,VGND,li1,152.7200,65.2800,0.000692
FILLER_20_307,VGND,li1,146.9700,65.2800,0.000692
